idx timestamp pi t2 t1+t3
0	1.52509e+09	3.14159	1.7088	0.268448	
0.0476561	1.52509e+09	3.14159	1.80894	0.152155	
0.103853	1.52509e+09	3.14159	6.59332	0.140138	
0.107344	1.52509e+09	3.14159	7.50057	0.16186	
0.117964	1.52509e+09	3.14159	8.1377	0.151078	
0.132238	1.52509e+09	3.14159	8.35642	0.15904	
0.142796	1.52509e+09	3.14159	7.8798	0.158515	
0.177899	1.52509e+09	3.14159	6.23147	0.138253	
0.300007	1.52509e+09	3.14159	1.72533	0.137146	
0.330873	1.52509e+09	3.14159	2.12555	0.160655	
0.353431	1.52509e+09	3.14159	2.12186	0.119247	
0.46707	1.52509e+09	3.14159	3.27886	0.154906	
0.472909	1.52509e+09	3.14159	3.87826	0.154913	
0.510609	1.52509e+09	3.14159	3.85817	0.158916	
0.524133	1.52509e+09	3.14159	3.3699	0.153491	
0.588645	1.52509e+09	3.14159	2.63731	0.105546	
0.60095	1.52509e+09	3.14159	2.64256	0.154718	
0.664654	1.52509e+09	3.14159	1.75214	0.132891	
0.792654	1.52509e+09	3.14159	1.78419	0.117868	
0.827542	1.52509e+09	3.14159	1.70916	0.152214	
0.866718	1.52509e+09	3.14159	1.70795	0.15106	
0.916907	1.52509e+09	3.14159	1.75506	0.141779	
1.0086	1.52509e+09	3.14159	3.11199	0.150049	
1.01339	1.52509e+09	3.14159	3.10857	0.156469	
1.10015	1.52509e+09	3.14159	3.42265	0.240336	
1.10408	1.52509e+09	3.14159	3.43641	0.123324	
1.18214	1.52509e+09	3.14159	2.94577	0.161433	
1.19236	1.52509e+09	3.14159	2.94474	0.128854	
1.26235	1.52509e+09	3.14159	4.75113	0.153243	
1.27202	1.52509e+09	3.14159	5.92073	0.172206	
1.27603	1.52509e+09	3.14159	5.90998	0.143423	
1.28684	1.52509e+09	3.14159	5.47018	0.133145	
1.42187	1.52509e+09	3.14159	3.72232	0.115562	
1.43318	1.52509e+09	3.14159	5.55309	0.121706	
1.44086	1.52509e+09	3.14159	5.77496	0.1223	
1.48005	1.52509e+09	3.14159	5.61587	0.103156	
1.49273	1.52509e+09	3.14159	5.30233	0.144465	
1.53912	1.52509e+09	3.14159	3.33176	0.121262	
1.62605	1.52509e+09	3.14159	2.59562	0.159751	
1.63934	1.52509e+09	3.14159	2.60199	0.158206	
1.72362	1.52509e+09	3.14159	1.78274	0.146177	
1.80701	1.52509e+09	3.14159	2.72659	0.14588	
1.81988	1.52509e+09	3.14159	2.70462	0.134838	
1.89143	1.52509e+09	3.14159	2.96655	0.185109	
1.90332	1.52509e+09	3.14159	4.5099	0.127629	
1.93246	1.52509e+09	3.14159	6.93163	0.133231	
1.94905	1.52509e+09	3.14159	8.01472	0.219705	
1.95403	1.52509e+09	3.14159	8.08364	0.193749	
1.96314	1.52509e+09	3.14159	8.15071	0.233047	
1.98844	1.52509e+09	3.14159	8.20508	0.134461	
2.04496	1.52509e+09	3.14159	7.55138	0.160308	
2.08894	1.52509e+09	3.14159	6.56005	0.196959	
2.09302	1.52509e+09	3.14159	6.41422	0.216476	
2.10492	1.52509e+09	3.14159	5.88968	0.181792	
2.22965	1.52509e+09	3.14159	1.75877	0.137934	
2.28184	1.52509e+09	3.14159	3.64933	0.160406	
2.28666	1.52509e+09	3.14159	4.18564	0.147167	
2.31836	1.52509e+09	3.14159	4.19516	0.14651	
2.34173	1.52509e+09	3.14159	3.25229	0.140078	
2.40115	1.52509e+09	3.14159	2.35743	0.146132	
2.41844	1.52509e+09	3.14159	2.41497	0.150884	
2.45679	1.52509e+09	3.14159	1.7672	0.150814	
2.65174	1.52509e+09	3.14159	3.36347	0.141948	
2.66503	1.52509e+09	3.14159	5.27754	0.19113	
2.66947	1.52509e+09	3.14159	5.4397	0.119189	
2.71267	1.52509e+09	3.14159	5.05904	0.155412	
2.73503	1.52509e+09	3.14159	4.68767	0.150524	
2.77515	1.52509e+09	3.14159	3.07435	0.153227	
2.86058	1.52509e+09	3.14159	1.70412	0.103589	
2.93296	1.52509e+09	3.14159	1.68603	0.136028	
3.06874	1.52509e+09	3.14159	1.75779	0.144629	
3.15717	1.52509e+09	3.14159	1.76082	0.117619	
3.33685	1.52509e+09	3.14159	1.69357	0.116525	
3.41769	1.52509e+09	3.14159	3.48918	0.113309	
3.42719	1.52509e+09	3.14159	5.34365	0.155132	
3.44367	1.52509e+09	3.14159	5.83089	0.113724	
