idx timestamp pi t2 t1+t3
0	1.52509e+09	3.14159	1.84627	0.250332	
0.0501393	1.52509e+09	3.14159	1.84419	0.155987	
0.100289	1.52509e+09	3.14159	1.85075	0.170713	
0.150019	1.52509e+09	3.14159	1.84481	0.154894	
0.200202	1.52509e+09	3.14159	1.85546	0.186797	
0.250047	1.52509e+09	3.14159	1.83542	0.139462	
0.299997	1.52509e+09	3.14159	1.83027	0.135521	
0.350072	1.52509e+09	3.14159	1.83745	0.17377	
0.400086	1.52509e+09	3.14159	1.85005	0.134419	
0.449996	1.52509e+09	3.14159	1.84916	0.138764	
0.500218	1.52509e+09	3.14159	1.85545	0.194022	
0.550398	1.52509e+09	3.14159	1.85253	0.242514	
0.600412	1.52509e+09	3.14159	1.84971	0.194876	
0.650199	1.52509e+09	3.14159	1.85349	0.210057	
0.700233	1.52509e+09	3.14159	1.85586	0.207764	
0.750268	1.52509e+09	3.14159	1.90428	0.208332	
0.799994	1.52509e+09	3.14159	1.85174	0.178186	
0.849999	1.52509e+09	3.14159	1.83521	0.204185	
0.899998	1.52509e+09	3.14159	1.84069	0.21524	
0.950006	1.52509e+09	3.14159	1.84053	0.201125	
1	1.52509e+09	3.14159	1.84412	0.166976	
1.05018	1.52509e+09	3.14159	1.86417	0.207984	
1.1002	1.52509e+09	3.14159	1.86472	0.212045	
1.14999	1.52509e+09	3.14159	1.85725	0.147257	
1.20023	1.52509e+09	3.14159	1.87174	0.227916	
1.24999	1.52509e+09	3.14159	1.85268	0.154323	
1.3003	1.52509e+09	3.14159	1.84854	0.204665	
1.35018	1.52509e+09	3.14159	1.93486	0.21375	
1.40026	1.52509e+09	3.14159	1.85393	0.21169	
1.45032	1.52509e+09	3.14159	1.84627	0.137052	
1.5003	1.52509e+09	3.14159	1.84251	0.260655	
1.55041	1.52509e+09	3.14159	1.85327	0.214571	
1.6003	1.52509e+09	3.14159	1.8627	0.168913	
1.6503	1.52509e+09	3.14159	1.85902	0.242335	
1.70023	1.52509e+09	3.14159	1.85784	0.214944	
1.7503	1.52509e+09	3.14159	1.86015	0.214565	
1.8003	1.52509e+09	3.14159	1.86291	0.189632	
1.85	1.52509e+09	3.14159	1.84793	0.140901	
1.90022	1.52509e+09	3.14159	1.84998	0.170823	
1.95011	1.52509e+09	3.14159	1.85297	0.121438	
2	1.52509e+09	3.14159	1.85189	0.127834	
2.05001	1.52509e+09	3.14159	1.85467	0.135747	
2.10031	1.52509e+09	3.14159	1.86117	0.231957	
2.15034	1.52509e+09	3.14159	1.85138	0.283462	
2.2002	1.52509e+09	3.14159	1.85802	0.210907	
2.24999	1.52509e+09	3.14159	1.85519	0.203382	
2.30023	1.52509e+09	3.14159	1.86147	0.163453	
2.35036	1.52509e+09	3.14159	1.86382	0.188366	
2.40023	1.52509e+09	3.14159	1.85309	0.216047	
2.45038	1.52509e+09	3.14159	1.85131	0.171638	
2.50023	1.52509e+09	3.14159	1.84961	0.210741	
2.55039	1.52509e+09	3.14159	1.85292	0.198753	
2.60026	1.52509e+09	3.14159	1.87525	0.145562	
2.65037	1.52509e+09	3.14159	1.85058	0.203322	
2.70032	1.52509e+09	3.14159	1.85671	0.23982	
2.75017	1.52509e+09	3.14159	1.85401	0.182628	
2.80028	1.52509e+09	3.14159	1.85646	0.182732	
2.85018	1.52509e+09	3.14159	1.96153	0.221117	
2.90031	1.52509e+09	3.14159	1.86058	0.199463	
2.95041	1.52509e+09	3.14159	1.8588	0.243721	
3.00033	1.52509e+09	3.14159	1.85389	0.216007	
3.05019	1.52509e+09	3.14159	1.83881	0.1814	
3.10032	1.52509e+09	3.14159	1.84518	0.221141	
3.15021	1.52509e+09	3.14159	1.8453	0.206698	
3.20036	1.52509e+09	3.14159	1.84218	0.197168	
3.25002	1.52509e+09	3.14159	1.84082	0.138919	
3.3	1.52509e+09	3.14159	1.83678	0.143975	
3.3503	1.52509e+09	3.14159	1.85232	0.127227	
3.40024	1.52509e+09	3.14159	1.85664	0.138656	
3.44999	1.52509e+09	3.14159	1.84776	0.177527	
3.5	1.52509e+09	3.14159	1.861	0.12975	
3.5503	1.52509e+09	3.14159	1.86349	0.162997	
3.6002	1.52509e+09	3.14159	1.85192	0.178191	
3.65039	1.52509e+09	3.14159	1.85404	0.186185	
3.70027	1.52509e+09	3.14159	1.85158	0.149093	
3.75041	1.52509e+09	3.14159	1.8505	0.264287	
3.80029	1.52509e+09	3.14159	1.84533	0.223158	
3.85039	1.52509e+09	3.14159	1.83901	0.168158	
3.9	1.52509e+09	3.14159	1.84954	0.127494	
3.94999	1.52509e+09	3.14159	1.8516	0.12855	
4.00002	1.52509e+09	3.14159	1.85169	0.187999	
4.05017	1.52509e+09	3.14159	1.86144	0.166101	
4.10001	1.52509e+09	3.14159	1.85212	0.134274	
4.14999	1.52509e+09	3.14159	1.84197	0.155701	
4.20033	1.52509e+09	3.14159	1.8683	0.19969	
4.25021	1.52509e+09	3.14159	1.8712	0.290467	
4.30034	1.52509e+09	3.14159	1.84874	0.21936	
4.35019	1.52509e+09	3.14159	1.85552	0.198361	
4.40037	1.52509e+09	3.14159	1.85322	0.263174	
4.45024	1.52509e+09	3.14159	1.85255	0.199797	
4.50038	1.52509e+09	3.14159	1.85571	0.239894	
4.55009	1.52509e+09	3.14159	2.06199	0.200678	
4.60042	1.52509e+09	3.14159	1.91288	0.199949	
4.65025	1.52509e+09	3.14159	1.85545	0.196482	
4.7004	1.52509e+09	3.14159	1.86235	0.236995	
4.74999	1.52509e+09	3.14159	1.85635	0.151944	
4.8004	1.52509e+09	3.14159	1.8616	0.201886	
4.85028	1.52509e+09	3.14159	1.86672	0.248693	
4.90019	1.52509e+09	3.14159	1.84782	0.216281	
4.95022	1.52509e+09	3.14159	1.84008	0.192263	
5.00018	1.52509e+09	3.14159	1.84302	0.210049	
5.03361	1.52509e+09	3.14159	1.84767	0.212819	
