idx timestamp pi t2 t1+t3
0	1.52671e+09	3.14159	2.48249	0.210929	
0.0198847	1.52671e+09	3.14159	3.39869	0.117841	
0.040583	1.52671e+09	3.14159	4.45824	0.136959	
0.0607443	1.52671e+09	3.14159	5.26552	0.134828	
0.0798643	1.52671e+09	3.14159	6.31875	0.138267	
0.0998628	1.52671e+09	3.14159	7.17749	0.139808	
0.119878	1.52671e+09	3.14159	8.17835	0.134407	
0.140267	1.52671e+09	3.14159	9.20572	0.130253	
0.159875	1.52671e+09	3.14159	9.91423	0.184967	
0.179874	1.52671e+09	3.14159	10.9361	0.17329	
0.199872	1.52671e+09	3.14159	12.0303	0.156211	
0.219871	1.52671e+09	3.14159	12.6061	0.138405	
0.240097	1.52671e+09	3.14159	13.6157	0.125353	
0.259868	1.52671e+09	3.14159	14.6882	0.23614	
0.280355	1.52671e+09	3.14159	15.5459	0.250204	
0.300288	1.52671e+09	3.14159	17.2231	0.132725	
0.31988	1.52671e+09	3.14159	17.5321	0.206316	
0.339879	1.52671e+09	3.14159	18.6012	0.217177	
0.360382	1.52671e+09	3.14159	19.4997	0.141511	
0.379876	1.52671e+09	3.14159	20.434	0.132285	
0.399875	1.52671e+09	3.14159	21.4621	0.135359	
0.419873	1.52671e+09	3.14159	22.8454	0.12316	
0.440246	1.52671e+09	3.14159	23.3432	0.107267	
0.45987	1.52671e+09	3.14159	24.4331	0.196993	
0.480406	1.52671e+09	3.14159	25.6646	0.210796	
0.499884	1.52671e+09	3.14159	26.5928	0.165146	
0.521607	1.52671e+09	3.14159	27.2689	0.130363	
0.540939	1.52671e+09	3.14159	28.498	0.344261	
0.56071	1.52671e+09	3.14159	29.1755	0.292726	
0.580123	1.52671e+09	3.14159	32.777	0.0917723	
0.600479	1.52671e+09	3.14159	31.2135	0.130288	
0.620282	1.52671e+09	3.14159	32.2251	0.148897	
0.64046	1.52671e+09	3.14159	33.1718	0.137944	
0.659954	1.52671e+09	3.14159	34.3021	0.131403	
0.680164	1.52671e+09	3.14159	35.1971	0.153068	
0.699886	1.52671e+09	3.14159	36.1558	0.119309	
0.720439	1.52671e+09	3.14159	37.0564	0.143589	
0.740926	1.52671e+09	3.14159	38.3088	0.145291	
0.760273	1.52671e+09	3.14159	39.5349	0.160345	
0.780207	1.52671e+09	3.14159	39.9173	0.145665	
0.800629	1.52671e+09	3.14159	40.9917	0.149557	
0.820725	1.52671e+09	3.14159	42.0081	0.252398	
0.840479	1.52671e+09	3.14159	42.9356	0.137987	
0.860169	1.52671e+09	3.14159	43.7687	0.157179	
0.88033	1.52671e+09	3.14159	44.7643	0.142066	
0.899873	1.52671e+09	3.14159	45.8284	0.271002	
0.919872	1.52671e+09	3.14159	48.3591	0.278199	
0.940017	1.52671e+09	3.14159	48.9203	0.257895	
0.960504	1.52671e+09	3.14159	49.3492	0.337587	
0.980274	1.52671e+09	3.14159	49.967	0.198908	
