idx timestamp pi t2 t1+t3
0	1.52671e+09	3.14159	3.45658	0.141481	
0.0129363	1.52671e+09	3.14159	7.13915	0.126403	
0.0262633	1.52671e+09	3.14159	10.3799	0.129678	
0.0397043	1.52671e+09	3.14159	13.2565	0.140365	
0.0530475	1.52671e+09	3.14159	16.5622	0.146236	
0.0664397	1.52671e+09	3.14159	20.375	0.139892	
0.0796038	1.52671e+09	3.14159	23.4643	0.132947	
0.0929472	1.52671e+09	3.14159	27.0799	0.12469	
0.106274	1.52671e+09	3.14159	29.7144	0.129353	
0.119666	1.52671e+09	3.14159	33.0672	0.138555	
0.132928	1.52671e+09	3.14159	36.2825	0.120125	
0.146271	1.52671e+09	3.14159	39.498	0.134707	
0.159696	1.52671e+09	3.14159	42.6514	0.133002	
0.172942	1.52671e+09	3.14159	45.9769	0.213661	
0.186383	1.52671e+09	3.14159	49.3613	0.150103	
0.199596	1.52671e+09	3.14159	52.5558	0.132786	
0.212939	1.52671e+09	3.14159	55.4068	0.256554	
0.226266	1.52671e+09	3.14159	58.9075	0.185987	
0.239625	1.52671e+09	3.14159	63.1454	0.312529	
0.252952	1.52671e+09	3.14159	65.4864	0.159786	
0.266279	1.52671e+09	3.14159	69.0769	0.264224	
0.279834	1.52671e+09	3.14159	72.2924	0.240825	
0.29295	1.52671e+09	3.14159	75.4604	0.22796	
0.306277	1.52671e+09	3.14159	78.8767	0.327684	
0.31962	1.52671e+09	3.14159	82.2399	0.178656	
0.332947	1.52671e+09	3.14159	84.9539	0.143584	
0.34629	1.52671e+09	3.14159	88.2961	0.143287	
0.359617	1.52671e+09	3.14159	91.4209	0.141672	
0.372944	1.52671e+09	3.14159	94.426	0.138012	
0.386287	1.52671e+09	3.14159	97.9112	0.127938	
0.399614	1.52671e+09	3.14159	100.92	0.140614	
0.412957	1.52671e+09	3.14159	109.512	0.149082	
0.426594	1.52671e+09	3.14159	117.748	0.151381	
0.439611	1.52671e+09	3.14159	110.789	0.132576	
0.452938	1.52671e+09	3.14159	116.598	0.156667	
0.466282	1.52671e+09	3.14159	122.12	0.140483	
0.479983	1.52671e+09	3.14159	123.477	0.126671	
0.494416	1.52671e+09	3.14159	130.093	1.11624	
0.507141	1.52671e+09	3.14159	127.731	0.112662	
0.520322	1.52671e+09	3.14159	130.906	0.170291	
0.533161	1.52671e+09	3.14159	134.216	0.153051	
0.546309	1.52671e+09	3.14159	137.574	0.158082	
0.560563	1.52671e+09	3.14159	143.472	0.168607	
0.573158	1.52671e+09	3.14159	145.895	0.100812	
0.58668	1.52671e+09	3.14159	148.995	0.147701	
0.60043	1.52671e+09	3.14159	151.718	0.169099	
0.612944	1.52671e+09	3.14159	153.673	0.152328	
0.626498	1.52671e+09	3.14159	164.229	0.148975	
0.639842	1.52671e+09	3.14159	164.171	0.118007	
0.65312	1.52671e+09	3.14159	163.71	0.164105	
0.666382	1.52671e+09	3.14159	175.728	0.149706	
0.679595	1.52671e+09	3.14159	171.403	0.14713	
0.69468	1.52671e+09	3.14159	173.943	0.163704	
0.707128	1.52671e+09	3.14159	177.354	0.160576	
0.719837	1.52671e+09	3.14159	185.01	0.180528	
0.73305	1.52671e+09	3.14159	185.759	0.170281	
0.746279	1.52671e+09	3.14159	187.352	0.153547	
0.760615	1.52671e+09	3.14159	191.145	0.177969	
0.772933	1.52671e+09	3.14159	197.133	0.330129	
0.786276	1.52671e+09	3.14159	197.481	0.246087	
0.800303	1.52671e+09	3.14159	206.965	0.296994	
0.813353	1.52671e+09	3.14159	204.203	0.133978	
0.826632	1.52671e+09	3.14159	207.825	0.165344	
0.840154	1.52671e+09	3.14159	214.994	0.158054	
0.853351	1.52671e+09	3.14159	216.231	0.172341	
0.867133	1.52671e+09	3.14159	219.208	0.191275	
0.880232	1.52671e+09	3.14159	223.443	0.307787	
0.893055	1.52671e+09	3.14159	229.847	1.38996	
0.906284	1.52671e+09	3.14159	232.467	0.281515	
0.920051	1.52671e+09	3.14159	233.011	0.293171	
0.932955	1.52671e+09	3.14159	234.732	0.277979	
0.946916	1.52671e+09	3.14159	242.915	0.316043	
0.959625	1.52671e+09	3.14159	241.797	0.237945	
0.973342	1.52671e+09	3.14159	243.978	0.170321	
0.987336	1.52671e+09	3.14159	248.154	0.162304	
1.00024	1.52671e+09	3.14159	252.33	0.159939	
1.01393	1.52671e+09	3.14159	259.74	0.155898	
1.02685	1.52671e+09	3.14159	268.963	0.18717	
1.03965	1.52671e+09	3.14159	264.656	0.156857	
1.05295	1.52671e+09	3.14159	267.119	0.192752	
1.06715	1.52671e+09	3.14159	269.759	0.181278	
1.08344	1.52671e+09	3.14159	276.744	0.171102	
1.09294	1.52671e+09	3.14159	277.093	0.163139	
1.10743	1.52671e+09	3.14159	281.211	0.156779	
1.12026	1.52671e+09	3.14159	292.098	0.21211	
1.13362	1.52671e+09	3.14159	290.342	0.207716	
1.14628	1.52671e+09	3.14159	289.249	0.211538	
1.16007	1.52671e+09	3.14159	291.507	0.193696	
1.17403	1.52671e+09	3.14159	299.309	0.185107	
1.18644	1.52671e+09	3.14159	299.534	0.222901	
1.20005	1.52671e+09	3.14159	301.017	0.240954	
1.2131	1.52671e+09	3.14159	307.839	0.11665	
1.22678	1.52671e+09	3.14159	314.502	0.121333	
1.23965	1.52671e+09	3.14159	313.05	0.206952	
1.25401	1.52671e+09	3.14159	314.581	0.184289	
1.2665	1.52671e+09	3.14159	315.997	0.225378	
1.27973	1.52671e+09	3.14159	322.636	0.141234	
1.29295	1.52671e+09	3.14159	322.586	0.201832	
1.30634	1.52671e+09	3.14159	327.739	0.221663	
1.3209	1.52671e+09	3.14159	327.628	0.144672	
1.3332	1.52671e+09	3.14159	329.957	0.153421	
1.34655	1.52671e+09	3.14159	332.476	0.182749	
1.35979	1.52671e+09	3.14159	342.882	0.19811	
1.37364	1.52671e+09	3.14159	339.859	0.187724	
1.38645	1.52671e+09	3.14159	340.918	0.189584	
1.39989	1.52671e+09	3.14159	348.241	0.202888	
1.41388	1.52671e+09	3.14159	344.072	0.207283	
1.42683	1.52671e+09	3.14159	345.4	0.222564	
1.43969	1.52671e+09	3.14159	347.459	0.223822	
1.45315	1.52671e+09	3.14159	353.217	0.185773	
1.46882	1.52671e+09	3.14159	354.552	0.249903	
1.47962	1.52671e+09	3.14159	353.831	0.177032	
1.49303	1.52671e+09	3.14159	359.432	0.212919	
1.5072	1.52671e+09	3.14159	359.466	0.188047	
1.51985	1.52671e+09	3.14159	361.124	0.196169	
1.53304	1.52671e+09	3.14159	365.319	0.19613	
1.5465	1.52671e+09	3.14159	365.064	0.197929	
1.56113	1.52671e+09	3.14159	366.388	0.197788	
1.57312	1.52671e+09	3.14159	368.168	0.161584	
1.58668	1.52671e+09	3.14159	370.724	0.20812	
1.59991	1.52671e+09	3.14159	372.919	0.157898	
1.61351	1.52671e+09	3.14159	374.969	0.207045	
1.62635	1.52671e+09	3.14159	375.269	0.430923	
1.63972	1.52671e+09	3.14159	384.697	0.275358	
1.65294	1.52671e+09	3.14159	404.353	0.164572	
1.66669	1.52671e+09	3.14159	382.853	0.173938	
1.67997	1.52671e+09	3.14159	383.913	0.182314	
1.69315	1.52671e+09	3.14159	387.514	0.188988	
1.70636	1.52671e+09	3.14159	387.355	0.21931	
1.72004	1.52671e+09	3.14159	387.16	0.217851	
1.73311	1.52671e+09	3.14159	393.032	0.223868	
1.74639	1.52671e+09	3.14159	393.116	0.229089	
1.75965	1.52671e+09	3.14159	394.097	0.233776	
1.77324	1.52671e+09	3.14159	399.268	0.243875	
1.78629	1.52671e+09	3.14159	398.208	0.216825	
1.79988	1.52671e+09	3.14159	399.816	0.225234	
1.81297	1.52671e+09	3.14159	400.124	0.198131	
1.82703	1.52671e+09	3.14159	401.426	0.155335	
1.83963	1.52671e+09	3.14159	403.645	0.218587	
1.85296	1.52671e+09	3.14159	403.226	0.215136	
1.86628	1.52671e+09	3.14159	407.38	0.216517	
1.87961	1.52671e+09	3.14159	406.945	0.185532	
1.89294	1.52671e+09	3.14159	409.22	0.178697	
1.90628	1.52671e+09	3.14159	410.281	0.197848	
1.91983	1.52671e+09	3.14159	415.746	0.220675	
1.93295	1.52671e+09	3.14159	413.922	0.161522	
1.94628	1.52671e+09	3.14159	416.612	0.211225	
1.95962	1.52671e+09	3.14159	416.839	0.176776	
1.97326	1.52671e+09	3.14159	420.049	0.21579	
1.98668	1.52671e+09	3.14159	417.314	0.198534	
1.99988	1.52671e+09	3.14159	421.084	0.214143	
2.01343	1.52671e+09	3.14159	420.112	0.17379	
2.02682	1.52671e+09	3.14159	419.943	0.226573	
2.03961	1.52671e+09	3.14159	421.306	0.168825	
2.05296	1.52671e+09	3.14159	425.013	0.173992	
2.06629	1.52671e+09	3.14159	429.076	0.217646	
2.08062	1.52671e+09	3.14159	428.07	0.218364	
2.09307	1.52671e+09	3.14159	427.451	0.173056	
2.10628	1.52671e+09	3.14159	432.959	0.230562	
2.11963	1.52671e+09	3.14159	432.326	0.183201	
2.13396	1.52671e+09	3.14159	429.426	0.185755	
2.14628	1.52671e+09	3.14159	432.108	0.278087	
2.16011	1.52671e+09	3.14159	436.182	0.234459	
2.17295	1.52671e+09	3.14159	438.314	0.180456	
2.18745	1.52671e+09	3.14159	437.045	0.385024	
2.20066	1.52671e+09	3.14159	456.523	0.240521	
2.21332	1.52671e+09	3.14159	439.776	0.283544	
2.22701	1.52671e+09	3.14159	439.749	0.220085	
2.23962	1.52671e+09	3.14159	442.247	0.248091	
2.25294	1.52671e+09	3.14159	440.721	0.217833	
2.26643	1.52671e+09	3.14159	440.789	0.204557	
2.2796	1.52671e+09	3.14159	441.998	0.174963	
2.29294	1.52671e+09	3.14159	448.302	0.170148	
2.3064	1.52671e+09	3.14159	445.272	0.173809	
2.31964	1.52671e+09	3.14159	446.005	0.210602	
2.33356	1.52671e+09	3.14159	446.454	0.147618	
2.34628	1.52671e+09	3.14159	446.09	0.206785	
2.35963	1.52671e+09	3.14159	446.904	0.193818	
2.37333	1.52671e+09	3.14159	448.407	0.249097	
2.38659	1.52671e+09	3.14159	449.168	0.231725	
2.39962	1.52671e+09	3.14159	452.817	0.218144	
2.41303	1.52671e+09	3.14159	451.015	0.259137	
2.42628	1.52671e+09	3.14159	465.314	0.229496	
2.43999	1.52671e+09	3.14159	456.8	0.222924	
2.45295	1.52671e+09	3.14159	455.047	0.230892	
2.46681	1.52671e+09	3.14159	455.066	0.206431	
2.47986	1.52671e+09	3.14159	457.131	0.18861	
2.49358	1.52671e+09	3.14159	463.984	0.233732	
2.50632	1.52671e+09	3.14159	458.93	0.224451	
2.52002	1.52671e+09	3.14159	458.139	0.251501	
2.53356	1.52671e+09	3.14159	457.188	0.206419	
2.54674	1.52671e+09	3.14159	469.443	0.180948	
2.56013	1.52671e+09	3.14159	469.538	0.29131	
2.57295	1.52671e+09	3.14159	460.488	0.186099	
2.58628	1.52671e+09	3.14159	459.638	0.209268	
2.60003	1.52671e+09	3.14159	463.468	0.293722	
2.61295	1.52671e+09	3.14159	463.408	0.210917	
2.62629	1.52671e+09	3.14159	463.123	0.219	
2.64022	1.52671e+09	3.14159	464.311	0.287572	
2.65345	1.52671e+09	3.14159	463.682	0.187763	
2.66636	1.52671e+09	3.14159	464.559	0.244848	
2.67962	1.52671e+09	3.14159	473.837	0.325427	
2.69304	1.52671e+09	3.14159	466.397	0.217913	
2.70629	1.52671e+09	3.14159	470.78	0.204709	
2.72017	1.52671e+09	3.14159	468.179	0.382059	
2.73335	1.52671e+09	3.14159	471.413	0.396144	
2.74723	1.52671e+09	3.14159	468.82	0.226171	
2.75961	1.52671e+09	3.14159	469.697	0.199716	
2.77296	1.52671e+09	3.14159	471.566	0.252962	
2.78628	1.52671e+09	3.14159	472.268	0.233638	
2.80018	1.52671e+09	3.14159	472.3	0.218344	
2.81295	1.52671e+09	3.14159	497.226	0.217153	
2.82628	1.52671e+09	3.14159	474.845	0.241946	
2.83979	1.52671e+09	3.14159	473.009	0.217231	
2.85354	1.52671e+09	3.14159	474.28	0.298925	
2.86628	1.52671e+09	3.14159	474.661	0.224903	
2.87962	1.52671e+09	3.14159	475.161	0.208216	
2.89308	1.52671e+09	3.14159	478.879	0.337693	
2.90671	1.52671e+09	3.14159	475.44	0.236518	
2.91962	1.52671e+09	3.14159	477.791	0.244032	
2.93335	1.52671e+09	3.14159	478.018	0.230927	
2.94714	1.52671e+09	3.14159	478.599	0.237198	
2.9597	1.52671e+09	3.14159	479.903	0.279624	
2.97302	1.52671e+09	3.14159	480.188	0.268442	
2.98629	1.52671e+09	3.14159	490.051	0.247811	
2.99989	1.52671e+09	3.14159	490.944	0.361629	
3.01296	1.52671e+09	3.14159	480.212	0.253605	
3.0271	1.52671e+09	3.14159	479.845	0.211083	
3.03961	1.52671e+09	3.14159	480.895	0.280005	
3.05295	1.52671e+09	3.14159	480.601	0.283722	
3.06628	1.52671e+09	3.14159	480.949	0.24493	
3.08016	1.52671e+09	3.14159	486.519	0.276942	
3.09326	1.52671e+09	3.14159	485.959	0.270386	
3.10628	1.52671e+09	3.14159	482.997	0.231765	
3.11962	1.52671e+09	3.14159	482.379	0.20378	
