idx timestamp pi t2 t1+t3
0	1.52526e+09	3.14159	1.32976	1.23784	
0.0497418	1.52526e+09	3.14159	1.27585	0.858104	
0.0996171	1.52526e+09	3.14159	1.29211	0.36637	
0.149646	1.52526e+09	3.14159	1.28624	0.77902	
0.200996	1.52526e+09	3.14159	1.34277	0.360098	
0.249891	1.52526e+09	3.14159	1.27909	0.79618	
0.299754	1.52526e+09	3.14159	1.28367	0.337228	
0.349741	1.52526e+09	3.14159	1.43997	0.773457	
0.399618	1.52526e+09	3.14159	1.3885	0.777714	
0.449619	1.52526e+09	3.14159	1.30753	0.347631	
0.499623	1.52526e+09	3.14159	1.31788	0.329773	
0.549624	1.52526e+09	3.14159	1.32068	0.348078	
0.599621	1.52526e+09	3.14159	1.25428	0.815569	
0.649858	1.52526e+09	3.14159	1.28149	0.33759	
0.699616	1.52526e+09	3.14159	1.30695	0.799602	
0.74962	1.52526e+09	3.14159	1.33073	0.346545	
0.799654	1.52526e+09	3.14159	1.31341	0.841368	
0.849893	1.52526e+09	3.14159	1.27975	0.375956	
0.899622	1.52526e+09	3.14159	1.29388	0.375576	
0.949622	1.52526e+09	3.14159	1.29962	0.371066	
0.999662	1.52526e+09	3.14159	1.33489	0.366199	
1.04962	1.52526e+09	3.14159	1.28097	0.801459	
1.09962	1.52526e+09	3.14159	1.26786	0.376642	
1.14962	1.52526e+09	3.14159	1.2943	0.342339	
1.19965	1.52526e+09	3.14159	1.31607	0.347794	
1.24962	1.52526e+09	3.14159	1.27844	0.342384	
1.29962	1.52526e+09	3.14159	1.31372	0.343882	
1.34962	1.52526e+09	3.14159	1.2846	0.844046	
1.40014	1.52526e+09	3.14159	1.31749	0.380922	
1.44962	1.52526e+09	3.14159	1.28217	0.778746	
1.49962	1.52526e+09	3.14159	1.29513	0.349498	
1.54962	1.52526e+09	3.14159	1.28404	0.785317	
1.59965	1.52526e+09	3.14159	1.27134	0.381697	
1.64962	1.52526e+09	3.14159	1.30131	0.331411	
1.69962	1.52526e+09	3.14159	1.32854	0.368765	
1.74962	1.52526e+09	3.14159	1.28962	0.410476	
1.79962	1.52526e+09	3.14159	1.29634	0.790776	
1.85002	1.52526e+09	3.14159	1.26682	0.337401	
1.89962	1.52526e+09	3.14159	1.33584	0.388507	
1.94962	1.52526e+09	3.14159	1.27869	0.386718	
1.99962	1.52526e+09	3.14159	1.28678	0.806706	
