idx timestamp pi t2 t1+t3
0	1.52673e+09	3.14159	13.9529	0.128734	
0.018671	1.52673e+09	3.14159	1.52457	0.115355	
0.0413654	1.52673e+09	3.14159	9.07895	0.120915	
0.0637536	1.52673e+09	3.14159	8.89814	0.194271	
0.0881181	1.52673e+09	3.14159	2.15563	0.154447	
0.117634	1.52673e+09	3.14159	4.4931	0.18846	
0.141975	1.52673e+09	3.14159	1.48935	0.157067	
0.160945	1.52673e+09	3.14159	3.14615	0.13562	
0.177529	1.52673e+09	3.14159	2.56173	0.240247	
0.19351	1.52673e+09	3.14159	2.17835	0.206605	
0.221151	1.52673e+09	3.14159	3.2777	0.188731	
0.239229	1.52673e+09	3.14159	2.86457	0.162646	
0.260406	1.52673e+09	3.14159	1.49388	0.198359	
0.294465	1.52673e+09	3.14159	1.48923	0.161432	
0.317011	1.52673e+09	3.14159	1.49988	0.182406	
0.337343	1.52673e+09	3.14159	1.65541	0.191041	
0.363113	1.52673e+09	3.14159	2.0741	0.152902	
0.378931	1.52673e+09	3.14159	1.86347	0.190399	
0.4059	1.52673e+09	3.14159	1.55394	0.157749	
0.428596	1.52673e+09	3.14159	4.55794	0.135914	
0.454902	1.52673e+09	3.14159	1.49515	0.221358	
0.478686	1.52673e+09	3.14159	2.82183	0.130471	
0.503918	1.52673e+09	3.14159	1.48024	0.140019	
0.518288	1.52673e+09	3.14159	14.2029	0.128721	
0.539941	1.52673e+09	3.14159	3.28741	0.133638	
0.566356	1.52673e+09	3.14159	2.7111	0.176005	
0.588313	1.52673e+09	3.14159	4.20489	0.17467	
0.602558	1.52673e+09	3.14159	1.67734	0.179682	
0.618198	1.52673e+09	3.14159	3.52284	0.16671	
0.640042	1.52673e+09	3.14159	2.29562	0.154989	
0.672093	1.52673e+09	3.14159	1.59457	0.179524	
0.698058	1.52673e+09	3.14159	3.79584	0.223045	
0.723157	1.52673e+09	3.14159	2.34829	0.153614	
0.743592	1.52673e+09	3.14159	1.60369	0.240412	
0.765013	1.52673e+09	3.14159	3.363	0.158457	
0.785827	1.52673e+09	3.14159	1.51362	0.148332	
0.811881	1.52673e+09	3.14159	3.98877	0.16551	
0.833544	1.52673e+09	3.14159	1.48905	0.206706	
0.853445	1.52673e+09	3.14159	4.61878	0.17777	
